Id,Price
13661,218837.71915057523
7992,195607.6172113481
10264,100758.64179444894
6924,184417.59343218838
9183,171094.81453506008
13325,216407.05270638564
10467,73423.81594136736
998,230883.14987148085
3700,194277.10754011874
5094,230956.75386352467
11643,143661.6682407321
8496,172812.052970397
16487,114240.79473216506
7810,267019.8493396868
15418,166991.4905922215
16355,222695.9140463284
3194,168303.36027277802
9278,230503.63265781448
2707,133583.69571896616
5688,377591.54931524466
7883,206498.68686627812
5250,306713.94780985516
12794,220502.16277795393
15958,311391.9216625663
68,236729.15677036354
9505,179302.47657470332
4162,201590.12591353242
14730,154259.6598551395
14671,325920.98457085626
13981,255114.24135174052
4445,274836.21220954956
15067,157520.8287719218
444,215392.48070083524
1613,195799.88967580436
8509,416498.2416177011
877,131050.91211944452
5170,275457.7645585812
9846,323925.4209970159
5915,179822.2336661076
12459,241141.9614254251
11318,205328.8720673802
16009,226923.94054842173
14466,308859.422570339
7896,196842.5436597108
11280,168406.4655671661
15529,278609.7612712953
3859,376737.8370445921
16193,169848.33919492585
8796,139159.1683382819
13010,173894.17677964666
8672,135885.7594099676
16756,134382.59960841894
6929,328967.9591261911
6288,253435.22987077583
2842,199255.1334960066
13446,487008.66576995444
10235,161331.47398532057
7654,194966.87227788073
15967,278949.83287077287
8048,192324.36463636122
4253,261025.11140792666
8004,276924.94711352023
1397,462453.9152709922
4799,334605.6853561456
8558,155912.66014305913
6060,278163.71941902593
5608,183020.56201039715
10515,223352.41891946518
8931,213049.0528906649
2396,238348.69934897643
4022,142047.57777663722
12471,265376.9409099665
1711,208818.80987629032
11430,205173.88953562864
9829,215814.5380610084
4425,196029.15589947317
9803,326693.22871794767
4651,351328.0538765842
2189,325980.8844462005
6368,227228.22166100147
6568,149553.1342705336
13827,75627.36168244417
4375,418248.83958954783
5622,217640.7309646046
10559,106374.78175996129
10985,419991.51597234514
159,323989.0518889927
9038,205810.0799788739
9382,382901.77051078813
11998,233599.8847980702
5184,241421.53818904737
10542,168698.5922548497
3537,72288.17556511937
13475,149748.7938057601
15536,338611.9116606966
6948,229657.89186006002
2888,260372.20450747135
2830,227652.2753765299
12064,185608.8055726517
8922,231933.7011042638
16427,195968.54542175445
14051,100980.11753365112
3251,400596.0708940043
14202,151424.83287538218
13756,137091.25107641006
1421,115186.60856195822
14187,187152.29174597026
10166,258732.95038807293
4923,102436.70140124162
11570,186870.0233445348
9844,162371.12359359834
918,155894.84750637785
8919,269801.2942406465
8818,155113.51808171914
2949,181051.91302124
2423,124839.31255664233
15361,151823.98538182964
13254,108401.90737227314
9692,193761.83305888314
7271,317650.88254507235
2017,252789.33583681425
4036,139721.5842486997
11373,210357.21268837253
13377,260721.41653866947
9977,184310.08768193674
7410,167414.3191385885
11817,230902.43269087368
2573,181463.12373700185
6543,205207.5942107229
8819,194165.88618266772
312,117914.4960880652
14517,213083.18001641065
15090,287486.7554161883
10789,175400.3141115382
1910,200705.922717201
14652,183582.80775931507
13121,217435.3762841156
5125,225592.03525354736
1959,203959.3805485462
12034,274756.9779823306
15595,105031.05167218357
6153,122542.43969710742
4053,205658.0974630733
10877,293500.19013227435
4529,180827.09017921705
10158,200318.1553591006
9236,202266.12080533424
5299,306160.5613761719
13059,217418.98390223781
11152,261015.6836356293
11914,373711.86467805656
2442,372489.6986747943
7044,173942.36770139125
5893,179527.5252953012
5035,116912.3934158105
979,318047.0043767066
3409,181365.7894938007
6675,194096.89233582307
11650,269960.0151288715
5611,137250.24689482315
5956,152684.67315433882
16435,198883.86555557404
14599,170627.33807791467
4215,184781.36419236654
8873,174097.32469902656
14918,324363.49943302915
10011,152273.87001247532
11446,207952.04318754724
1535,177572.0721302931
14241,201686.38705705453
9543,198167.73314329828
10979,181753.88101354818
14215,405430.9366706459
12365,208099.50721481926
6681,192992.06482834657
2924,237867.53083991766
6445,279392.3912349036
12032,199042.18768269877
10702,181112.59534340954
2974,167857.6292922684
3877,158291.72876674894
15147,180827.71350646197
15984,252385.7167947034
2324,472441.04354900285
7499,321044.80345619255
3801,349443.43958689977
4284,248109.67858998178
9329,193380.03647268316
3120,324678.13993688166
2531,139341.69988012224
13762,143673.47728507177
3691,178773.3298412733
8058,216082.66320482502
4897,172011.0192567123
14925,208814.35012065156
4330,147329.07930465837
5453,180759.25073423685
6559,242553.59387693607
425,351821.9210576901
14024,194563.5201872219
10413,168915.95878839106
15294,174647.736128282
2821,241580.98509793938
11509,115866.43784940128
9074,167703.4245852294
16091,305483.9195286857
3642,194588.31077003118
16124,200879.00396063147
16449,159900.942660606
8684,181969.50925733717
2392,341052.13311818946
12234,229534.93530179476
14199,119069.77376032306
834,333498.1204642738
1484,179527.5252953012
15653,138849.81281242194
11663,165070.78651403103
15397,377095.223575145
11385,186563.19241138338
10151,181268.7383059272
13263,119272.12546860294
4505,234923.0408911186
1851,147838.1285472971
15471,144837.60830635586
6560,216728.2421875963
4007,363529.6378194577
10251,215541.48007100972
265,155033.09463318138
14770,190608.26838528548
1353,199750.45723344086
16335,236711.9928957488
10859,179315.59619864117
641,206831.41092890003
11985,209417.5004966505
8076,190840.537142415
14160,187542.3242049822
12506,287780.2501994182
8809,194800.7209330691
6957,152880.99461723934
4478,126992.17158363707
4749,193809.65798509787
12322,175463.03987882234
13910,163267.29970754645
8252,198709.67945053996
2431,276584.6095559745
12670,110529.32291114407
7537,164209.82496782512
4637,474577.7794552215
2538,176109.42277328274
15290,222553.44728904593
16072,343687.95763539505
16740,126159.23437588585
6078,164936.7614219318
16723,164798.15813211925
3847,237950.50889722
5999,88125.29887992119
7678,220923.8418442587
4862,152237.69983331714
12468,170806.15933470908
13409,347897.0523276055
12380,229109.04114259628
8962,131065.34696047971
11004,255468.42188702791
792,155202.71977650636
5687,201206.0558811737
3906,136966.70875763794
13554,129396.95772876781
5863,114195.7033980714
13459,139996.158649137
12378,256484.3663746351
9935,143333.2161682103
5674,184552.07135894036
4535,232122.61011117641
12310,384162.4485309561
7048,152927.36012662156
1143,342123.1307631444
16085,191653.15296167313
5358,176025.45010779644
7100,239145.70457214458
10384,167654.48278899633
5006,196321.04858525802
7371,169851.34381292367
4720,159904.38749926275
7577,282624.3018241526
15196,199356.4090866105
8467,310930.72376261395
5251,131448.94299834312
9220,129319.47006159028
2151,158052.87935844582
8081,271565.04523573787
15824,164372.0283945712
10545,261197.85374454365
13403,351033.0775806461
1559,74048.90175269672
16795,166585.57963141505
6293,177710.3698809469
16024,202047.63311665755
12167,180698.45429638482
3078,128029.18433458029
6736,207426.6489935254
12124,363776.5087141718
6489,318876.0140058941
2778,218238.37328143974
13074,161229.72929964642
4075,140282.6982108154
15195,246986.98745605195
3160,146225.86699090523
1272,227723.6707099123
14776,242920.86394372935
8497,310062.05352773773
4,186840.95266659604
15732,350466.14503930585
9111,599356.8643559949
10748,176921.9589508541
8944,170313.18749274375
1906,157174.25176098233
11283,100193.71344440915
14269,132824.65269989465
16232,180195.04874953337
1839,312186.9110531389
7894,331427.24256340816
5703,200003.3870835192
1347,323036.1154048294
4849,69724.72652343562
5618,141970.68971462167
9672,171924.33988844903
2638,138209.05448422808
1962,352937.7584463736
11717,237886.43976043956
13358,355109.06682968617
8258,73172.63207433654
8822,216468.05361606184
2927,180961.40041117347
14741,310018.61033894744
8216,142341.50932493733
12317,136582.69950196453
13133,245938.1844839953
1286,177386.96907600109
13116,137828.9631807411
9198,125817.41633706221
13679,189279.33739371525
13877,131198.38401919714
5946,132939.75653836603
7428,206351.2080033347
1073,302412.16123073245
13970,106758.26352671998
8466,184906.90054767972
13135,157409.61579575695
1778,179216.89019421674
195,198843.61521606112
8973,125676.45933193817
10674,169242.6908609658
12350,133366.20117693918
10295,132550.7977106447
7251,319499.29469400464
9245,193935.70969022458
9126,141762.00972662988
7740,234155.0904807195
8956,169478.703866694
13686,185880.5079199344
2864,163982.86542955152
7110,136451.44476340417
11331,236593.83001904457
16637,181311.34931489459
4580,336398.9796688551
8909,445352.8628089672
11932,205332.08926245262
5243,172024.84730752662
13419,274499.5102170793
3459,271590.8595757927
7053,429070.3051344874
14691,302674.3684453081
12535,172355.9752597186
560,366131.7852120742
7514,243179.59086830931
5305,172291.2169479557
11231,244107.39722797257
8803,129702.09593452344
9791,169418.3171251417
130,181354.27927179897
5874,393203.43623972085
1440,184494.841707133
6474,161703.65371038183
12168,209420.82953195504
13187,235630.60867420747
9831,195604.31809007228
15943,190872.7306786682
15846,181999.3866947138
1402,205182.55731891288
4968,245024.23911825975
5131,196386.1546631452
15580,109347.854058948
10869,197941.59382635253
4679,138142.19588311343
13908,146189.86096050774
13489,220905.75195078456
16352,118706.61230314543
5691,177169.1666748294
8780,265009.09829556395
11933,283577.19094695366
4136,339943.09718270233
12873,175421.22268736394
13330,212689.90577803418
797,144347.44524861415
6450,420016.9402087865
10056,156674.1149577901
1050,138548.3857857478
1202,170541.0180348
6680,116084.66681444527
174,199159.82576116387
6337,149336.48202943805
6704,173209.22760226062
266,141492.26537829364
9195,109895.5549376123
14668,126310.04614526144
9315,239235.62259825497
469,275068.8387392356
8852,205766.9445798642
10907,236043.29978637086
5287,393767.51123567706
4548,229291.21643799182
9637,193071.0079700513
11010,169091.64135644396
9564,174909.31556533396
2681,108262.93640147238
6776,155750.40184916282
8311,194172.91696764802
6580,192860.93661065926
14417,171437.896197916
3892,201068.93995159172
4929,142312.57802706162
7340,260183.01416437756
13225,172091.0528383659
5581,108199.85674595392
8015,115442.23307010933
13567,139781.97033694884
10596,196906.35963011047
11291,157455.6336888446
10901,260730.9370778224
9349,259388.3007999488
4030,268487.0175159589
8357,174074.3534269115
829,180113.79870885232
5529,513087.4271195348
4134,193209.23984178493
4867,192197.45746637782
903,246157.2364843598
3701,173616.69926191884
12916,98616.09075249571
9031,199281.7711092584
1965,284754.96988941735
13851,248085.5274500923
9314,205960.02707543006
7386,160272.62406794072
4088,176701.26196556736
14907,461011.9038065212
5991,200214.63349833322
10265,244870.4769630269
15260,174977.2326476946
8053,187176.7152387706
9577,248302.9335626275
15509,146584.80888713783
12153,246346.5066896577
3218,229930.66571917132
4740,288858.0588297484
682,188628.59467341582
12176,269448.11070893944
12385,154943.68562860906
2523,95350.36018438461
5801,166637.2619224539
12751,159039.68866551097
15121,182932.88031903637
517,424510.18272295373
4822,216120.472550012
1129,381205.7830470693
12396,181890.29570706922
11329,238804.91646525633
11856,322184.75288481714
3653,193067.9217789419
13404,86164.13079499069
14486,437955.02080744924
3502,193397.98285106118
7717,86178.59929945796
8808,178102.0281207878
11676,200915.82627780497
7033,293422.49267261627
1681,180228.64426847556
6658,140439.38404875813
959,439380.275360318
4871,195235.67853387853
6946,197994.24813860093
13763,239690.1899933184
15320,276427.5006068656
3065,141191.36285607883
14742,169594.0022346855
13959,131224.96970578344
2427,166554.73073229694
1716,276150.9190398026
6258,125215.47539436359
16677,156896.4961719354
206,360894.1796171911
13659,511896.2930938787
7782,141094.82103942722
3308,131683.38548573764
9073,124051.16974800469
6342,403229.2127115645
868,321773.14589780394
10153,248694.97568532676
16788,161186.5355550536
14886,153444.38104681426
4674,180617.09407635522
13599,139956.47829602266
6851,217276.38534144766
6443,208150.71541902007
9903,160454.2825625643
8321,340943.6766508791
10686,185603.70294204075
11106,145464.1660907445
11845,126959.35719655355
2439,264173.39380762854
5461,530464.9189926187
14559,214843.003359716
10215,173092.1677098851
13566,379439.917530248
16563,130567.49890235717
10492,269341.9828101414
13847,196334.1787928717
3607,195942.5663525818
2844,157666.09121121926
3499,148456.62864943602
7478,335895.721898088
4728,300670.5779951545
10883,169037.03058665886
13602,83718.81743384874
3751,137546.77615307298
10299,182267.64741627077
13023,169176.56124638708
14498,264855.6008067875
13601,131131.1221656679
5787,149487.5765720351
7853,166325.08735280254
2429,273587.3250794674
2359,282826.35571766907
13926,253345.46936555946
4278,155125.13096653044
14307,206903.4642282354
15677,343548.79083000496
9,132676.73196794296
12630,154752.271245355
16428,384349.32852634817
13285,188712.86713818848
7902,137958.60142115754
866,102807.14425716264
6077,155159.38867670138
4015,306097.23190655414
16350,164088.7824418448
14793,134055.0489657636
1409,179667.3539760166
5199,140692.18104094098
12036,286546.8014586743
9654,163836.38669387106
13106,152780.15217871303
11780,167392.46129098668
355,194673.26812934031
6247,146750.52788786963
1045,236478.30224214893
4019,228584.87863781487
2048,210446.9097271469
14586,84798.13942174359
6720,202631.00063337386
5509,121441.42196507355
8463,247167.22421693392
3202,235390.61657083177
6910,154261.36900874437
5701,330240.7832078941
1,259425.25075967988
6853,165929.1454206008
5386,183657.13166124528
9251,234419.07297902717
8580,188489.48094728097
3644,217023.18069635888
3258,191811.79076901425
329,207439.84303602623
5038,213979.88410358116
2526,180617.09407635522
2082,451222.2456407783
11081,158457.63788318375
3927,198840.80930870588
12305,197854.40823810594
10975,304313.6771706983
2590,211391.66116019423
9337,169623.33659306396
9368,181996.3974219849
16111,152549.16050426816
986,272247.72945758153
426,168934.1030892345
10040,177928.41399895566
16463,153288.94090346954
3704,254122.08094295108
15406,245998.3923140943
10035,312026.0802118581
16251,142662.9673710968
9520,485908.28094483097
503,200382.10572754755
8260,243803.1005460766
14309,226174.27096831272
16054,307291.90803271264
3885,247253.43639012583
5924,157820.92408901104
12843,165423.62103863363
14300,116175.35495775218
12608,259419.69850373772
11437,157750.06699160702
9535,157487.21046125938
1528,199507.70651155867
11518,167576.67214468058
6401,258431.12035219112
9129,177705.2809525341
13069,193296.0087437551
16607,169469.08545237902
1473,370211.55618316215
6085,210532.50684746398
4067,247694.3540010458
9178,173080.10647837992
5090,139027.25772596762
15046,283207.0908708068
13621,165383.49642993472
16065,189430.68297065052
1944,182872.09029380954
1060,248167.80562565633
1764,259927.26679051542
1705,187553.84470048483
9961,104869.20379286703
18,252667.23555177846
10371,112812.50762655804
13185,128847.39249671492
13139,272287.92137531005
3161,345306.88353585114
11931,231691.23061653005
8759,191939.11003737352
12969,91768.4493549302
14329,268443.50797282346
3637,197882.50467348954
1165,143918.4005473492
9976,205987.17452303812
16490,216385.55472143373
2074,279033.98771315697
15364,336764.6107855996
11394,290226.563306231
10222,245551.0873733508
5948,141059.42575754784
7494,194069.0699636934
6285,217262.33636689288
15220,143529.8030291217
3237,145180.33131034562
3528,199233.11032886332
6289,289187.3851056061
15784,186918.31355431754
15321,316789.39861697826
4562,139246.30431194737
6402,238821.49094277548
12688,210436.54321741656
3536,171800.68274101947
8426,124710.88387703324
12434,282768.8655211328
5645,193399.44804613056
15080,215860.93385675063
4677,186758.75666989037
9818,347907.4074908979
13496,176318.03102220435
15682,258692.5361493562
6284,251057.58707183888
14342,177579.9072730787
8109,203602.1089708902
14818,245384.12456381493
5724,111767.49402534004
7471,170461.77710769392
14905,215121.49643454875
9719,390331.6792488678
10637,276067.99438892497
12838,162492.67410519317
15949,218706.47310249344
2334,259550.64350120237
3416,188862.960808003
12303,154787.5532690717
528,164581.55314185048
980,182336.74596748044
1298,125262.14003474852
13728,184522.7040140533
10842,124092.91846119819
14596,109117.45468329002
1899,422707.6007007134
16380,244137.87546180384
7855,210225.12010928534
8147,245761.41429593303
11469,156488.24993473748
5779,66431.61340188571
3389,282023.0330232867
7885,243631.11224011253
5254,469911.2066885637
6383,137282.31407709507
3498,229749.24645322555
16166,496724.2933880489
2413,240696.72472822835
14653,255880.8988312095
9345,165633.33372728937
13711,175542.83656655138
822,209264.9298574351
12640,157251.70271374597
11954,225806.39604639763
7914,343675.55866950355
7394,300129.8474986015
7354,192229.26932166738
13058,152161.8900659969
4836,228911.41256212947
362,142773.22456282377
9365,132031.72540818813
211,133042.76114396265
8543,160551.1798567935
188,190558.5381409453
14196,441309.58722700033
7114,305396.6634395222
13431,197209.0014002144
12869,308761.02963050985
16681,333330.7132710153
16528,174861.6913736752
390,349052.02604136773
11752,146575.44999799327
4408,143798.2822383146
3315,191346.95578555713
16071,205945.6271972103
16535,71236.44146665817
12463,241701.85358465678
12790,243044.3393563321
11787,155689.40653978012
14577,199955.3659010379
4431,272147.96224808233
10286,135796.55465306836
1676,315125.0859409009
13993,163777.19765288488
4761,177059.1692525524
14670,200051.18379021736
4795,268961.8140855961
15411,221368.2052458197
2909,69072.87235456874
8236,392030.4671868081
14017,147723.6757303065
13974,237932.98401717105
6513,233112.48614005288
7695,162227.56815913046
5286,172861.97832051574
4902,226185.37057303128
1124,300721.7624641848
10436,217090.02571242885
14749,258720.16564840887
2609,187549.9438905656
14548,249368.09632967017
1566,165031.87343826002
3649,154168.87625246705
16101,237586.13251556465
13095,168470.05707749206
2779,161510.94818837263
14203,139969.5022144188
11019,180850.81306310926
7653,180723.8883899523
12835,183166.23342993157
9683,281915.0880660017
6955,125215.47539436359
11504,131241.47451671047
12110,174112.23703516935
237,188536.3979855711
2612,203307.76476790156
8855,300761.5161154006
8729,134646.90606771823
11580,199603.08069779578
13807,200034.19668089505
5375,302165.4236691744
16767,362854.4932740924
14540,208196.84341972694
255,258018.00301531836
3586,159140.8126246006
5671,217533.52340733277
10311,335183.8311972447
13280,217099.77309827597
1788,224174.616670184
12128,186476.10150907902
3576,383339.35244084545
1285,238692.89747370261
13502,176355.08546094125
6518,219792.50621114147
1729,149169.6750828928
5398,168364.83811315842
12539,255532.12416501707
1476,173342.55953950077
5057,360207.22240678873
5133,237809.29343562087
2196,484059.3692590444
4041,205096.41521934117
5252,86127.88331992808
12879,170182.817755266
13210,192933.9961390299
7390,344192.8995335172
15942,139722.58151867424
7054,104886.86683885798
14632,239541.61798384067
10208,218147.84636999818
14120,169907.46718452993
13607,213865.50844787204
9647,202666.83006814963
12134,182414.5591844591
8593,180554.84107456217
16231,140392.8523378644
12474,163816.24313668878
11640,142870.63922901664
1685,121569.39763269968
4474,147869.02692339214
15313,224769.6370896041
1736,137877.04734859304
16471,177848.94924393203
12517,217904.18652958673
15437,223451.57931370434
3381,190952.59382410382
16555,141830.2798691037
15738,198098.03094587117
2896,116321.55982116814
11356,314129.79579056625
9734,144970.86138059976
1890,159721.44211876974
15344,180741.50849969836
13575,138429.72469738487
14595,215094.72785954815
10567,243126.44189079286
12889,188319.5557100324
1213,205287.252166605
8841,100944.11284011973
473,247680.64043254076
14853,206747.73170282895
15271,292736.6799148631
14191,243208.28742766767
12703,283293.62851893954
2649,207230.56058048047
14916,153020.88378845243
8975,120749.55968945051
12108,233251.28339637912
6070,158188.72766525825
15765,163605.5828417738
3713,136632.4150239874
1618,281177.3244216822
13874,170278.19550602115
4407,128814.51086022668
8550,203016.97637628237
15759,339886.1700179731
7808,119574.87844575978
1127,194300.55975490875
13108,276480.73226747516
4426,186965.14004019895
6175,232168.14843766892
7903,250969.57989021303
2076,84777.59492804276
9924,218051.8330865482
2322,148169.46923945445
13844,187478.5054064047
13871,122609.96297612063
5908,246686.68701236427
429,531658.5767684792
3443,131959.72064824987
170,206032.6438439602
9879,242554.33087724476
15324,281339.3126544011
15616,182979.9775107183
14217,190281.2991439141
5262,185158.14200092168
13426,291764.78263571666
13286,169299.38493322095
10464,166296.20013263804
10881,198041.1411573399
12776,126159.23437588585
10664,169048.32185611047
15237,195335.47287780666
15999,212915.01682017677
4816,306909.19166450866
13856,143426.79529426183
2701,231973.32548167236
635,160519.45851263605
4016,236980.05906187868
64,212796.94606452782
4881,203207.76042604516
7017,328609.32429187046
7184,263270.0983777563
487,159570.01445009356
15897,422297.5565875998
11444,145773.00111028022
3260,166417.8869462243
3127,168121.03935128928
7899,146057.74151605772
5705,202635.9262497617
12960,234495.2270485768
4046,177442.2282827386
2190,304166.0719962464
15787,139736.31187631364
1926,256618.89117074112
3944,179762.1993750881
14709,238119.80796127033
13046,173988.92967932325
9845,193691.32444338474
7432,112817.03182955181
11524,210832.10153461187
6393,173097.98256171326
11323,145154.02506832112
10352,268078.8874213717
6811,289143.5283432291
2606,291785.72938502167
11660,406350.8384718402
8305,189316.22033528076
7357,192446.48113609216
14796,161671.02108067166
15587,161963.91725082244
2461,305605.6022739498
5605,171322.85338102453
6554,180202.05155355358
7662,238091.8465646672
11798,217551.26192671998
12078,201794.24874071887
1758,129405.05996023811
7661,499854.6244347165
3335,178763.26273551775
2854,221659.27658848156
16659,238144.52551805708
5241,250949.87315096494
16469,367669.26811654365
16098,179149.97478540835
15049,175168.86749755536
5152,84263.72670580423
2166,168373.1203228801
16465,203344.92302632262
1768,127169.44697025901
8744,211530.48982763733
10594,172329.44707926826
1339,164196.04563752672
6998,181088.482374784
723,216103.38281541748
11357,192431.53546546548
4413,185386.51010303246
5026,191342.74989802344
4412,254364.8960538621
537,148862.73930690569
10270,121926.26003121425
9571,263953.928850849
9969,260436.38911416067
7822,67863.84872613868
6621,229929.5900883361
208,183394.00732758045
5195,206008.0998884434
7032,141128.08518628398
8263,183659.9869713487
14719,407167.5048780759
15622,178388.43920947233
4259,158345.32118690445
3085,325731.2349236357
172,183111.8390209268
7130,161903.40296615215
8767,163378.16192097295
3087,165407.43817893366
4089,273089.9131593388
11477,139555.36763504223
2246,188829.6724694142
1793,183010.14452418088
1630,198564.10378835816
1189,122506.50063843308
6050,239779.62776402177
8752,148297.3791505828
8963,185366.2807266518
9671,416999.68246866186
4820,154441.98158677484
4475,165613.9430847863
6396,212610.5227885902
8932,182081.30127832582
162,165352.48507757665
10847,151099.42734513292
5692,374974.56907361315
7316,248584.9332611584
5485,207281.8137666644
9780,309024.9999101407
7307,138186.3930284824
9739,273687.7205207403
7426,165104.03103461242
835,181033.84220916114
11744,259306.78569658275
11907,229354.03570870572
5684,197372.1838239569
10335,99190.64612400456
4466,229100.84322629246
11593,126231.07341396264
244,200981.42386890732
15205,304453.54357047065
6071,184222.98679705142
9455,452177.2428818214
15862,302641.297174859
8165,247724.98338650027
5002,234448.18080872254
5922,259559.5372428834
16616,268925.4561301264
7615,230945.43760544874
7911,199747.08451494694
7748,226399.96458710308
11265,365931.794545211
15820,166182.92990145687
6648,166849.55599854278
7117,288133.30323828786
10262,174297.64433367515
2853,268802.05316908465
4606,260516.5625443906
12747,142026.48591807394
3953,146837.06675935342
3552,196015.73079385652
2675,300759.64584798407
4611,201991.01541126554
2025,211540.65168518273
5424,173846.46098437987
8546,151399.32625060048
8875,141358.27834967573
2807,430153.57939481403
8578,221876.39531788867
786,341814.86678398034
3945,202858.0023890936
16733,133030.29501965485
16191,161683.05783416025
12669,171177.23244185615
10493,174085.6117002079
6671,227284.40627460435
9330,251937.32607152377
1622,150202.63567463658
8713,196468.87455101547
8696,297701.5270771663
9187,239201.95047400665
14551,153775.214589753
2646,300532.57180661906
9563,287887.76416900405
4031,165182.28391254414
5155,183567.2706893386
12116,317545.5874451902
3834,406521.2823056305
7785,246905.39319259126
307,140594.65640707692
13663,169348.55652704515
16357,117220.1371490464
10646,141804.25303358937
5615,160639.46193894735
4604,175701.99896366373
9308,176151.8847705987
16789,241284.30641500393
15721,206549.724163706
4994,387624.25058218045
5454,155291.12774284137
4034,196859.9025722285
1420,265672.1302721706
6453,148792.80283071747
8167,192133.2059209987
11657,240023.55021674777
14356,394626.00213272433
2024,243752.16541602125
7701,108185.93535225997
6291,197008.22742138134
789,193304.4322428672
16315,329281.08009042445
3677,180063.5069548654
13309,139851.18393866817
2088,95175.93292120376
3707,183629.69602209132
5240,212362.51910678853
13197,215726.30483705326
3147,140422.8464866035
76,321894.0885311679
14287,146806.2550620751
7940,260116.19668024126
2515,110136.47470954995
4891,239733.9172115655
7623,318449.2298480412
10671,364896.31447620416
13030,179927.11682853746
14686,245081.7652784277
13272,281089.0914541797
14954,259267.27554647467
16264,207401.06863654204
14461,207640.9533786771
13107,293666.4787843393
8740,331454.3202059377
2824,248980.26157235893
1645,140479.0063269857
15613,164298.25839933203
4803,274094.6815063878
971,159584.76616313917
13952,178713.2936334873
3320,164152.23387811723
15110,157273.14839013005
2440,183330.58226344173
10462,142165.4933248238
6011,367978.4904873148
9405,128075.70458851993
511,167459.58536575947
4141,462191.8550578514
11651,151854.07774304188
343,208205.29297297448
14750,229127.17454051433
3711,162763.7267174609
6322,151231.03219259088
6533,203734.92322817448
6089,252560.95943139293
286,320711.8923703527
7639,104786.61509285418
16722,183072.66017572585
9157,177487.35791826458
7137,253351.66209995525
6669,335330.25749937224
3326,285337.9101798686
5820,145806.84368250798
11604,219535.01804849654
16087,191635.03548367048
5327,230326.1850892153
13639,195919.52629400813
349,311303.974966636
15181,292672.2576853685
4821,219559.17371639374
1740,190816.65089755305
3450,151669.6305642609
16064,117703.39842017798
1804,108785.88300860501
5296,135244.19380448904
5346,497977.1758646345
4723,326756.5907883229
417,161657.6998309285
15756,157227.88208494644
14090,185844.19515076175
14778,339415.02245268336
2560,169933.62385939687
12920,85496.5924695899
8249,141626.01383313895
7125,160985.81041268125
11732,155297.66684142122
13365,437574.3085072207
5361,390996.3964032377
15937,247013.3125088015
2591,169147.63453033863
15706,190482.9705388742
2105,218993.0630307393
7220,321573.5994677601
14562,179486.7569239819
6836,160274.956133442
8180,239498.41016682732
4695,133654.14800454825
5783,354137.5138647483
4780,206444.44629968933
12504,175343.29567169532
